1033802.SSPSH_000893,ERJ20029.1,annotation&nbsp;not&nbsp;available,98.9
1033802.SSPSH_000961,ERJ20097.1,annotation&nbsp;not&nbsp;available,98.8
1033802.SSPSH_001174,fadJ,annotation&nbsp;not&nbsp;available,98.8
1033802.SSPSH_002964,ada,annotation&nbsp;not&nbsp;available,98.8
1033802.SSPSH_000578,ERJ20468.1,annotation&nbsp;not&nbsp;available,98.8
1033802.SSPSH_000363,ERJ20639.1,annotation&nbsp;not&nbsp;available,98.8
1033802.SSPSH_000175,moaE,annotation&nbsp;not&nbsp;available,98.7
1033802.SSPSH_000655,phoQ,annotation&nbsp;not&nbsp;available,98.7
1033802.SSPSH_003658,cysC,Adenylyl-sulfate&nbsp;kinase,98.7
1033802.SSPSH_002843,ybaZ,annotation&nbsp;not&nbsp;available,98.7
1033802.SSPSH_002781,ilvE,Branched-chain-amino-acid&nbsp;aminotransferase,98.7
1033802.SSPSH_000548,ERJ20438.1,annotation&nbsp;not&nbsp;available,98.7
1033802.SSPSH_003738,ERJ17447.1,Acetyl-CoA&nbsp;C-acetyltransferase&nbsp;protein,98.6
1033802.SSPSH_000629,ERJ20519.1,NAD&nbsp;transhydrogenase&nbsp;subunit&nbsp;alpha&nbsp;protein,98.5
1033802.SSPSH_001515,ERJ19447.1,annotation&nbsp;not&nbsp;available,98.5
1033802.SSPSH_001227,pckA,Phosphoenolpyruvate&nbsp;carboxykinase&nbsp;(ATP),98.5
1033802.SSPSH_002288,cobT,Nicotinate-nucleotide--dimethylbenzimidazole&nbsp;phosphoribosyltransferase,98.5
1033802.SSPSH_001667,ERJ19293.1,annotation&nbsp;not&nbsp;available,98.4
1033802.SSPSH_003455,tatC,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatC,98.3
1033802.SSPSH_002115,atpC,ATP&nbsp;synthase&nbsp;epsilon&nbsp;chain,98.3
1033802.SSPSH_001600,yafS,annotation&nbsp;not&nbsp;available,98.2
1033802.SSPSH_001693,speE,Polyamine&nbsp;aminopropyltransferase,98.2
1033802.SSPSH_003109,rpsL,30S&nbsp;ribosomal&nbsp;protein&nbsp;S12,98.1
1033802.SSPSH_002385,ERJ18677.1,annotation&nbsp;not&nbsp;available,98.1
1033802.SSPSH_000851,allA,annotation&nbsp;not&nbsp;available,98.1
1033802.SSPSH_001186,ybdL,annotation&nbsp;not&nbsp;available,98.1
1033802.SSPSH_002307,ERJ18814.1,annotation&nbsp;not&nbsp;available,98.0
1033802.SSPSH_000880,ERJ20016.1,annotation&nbsp;not&nbsp;available,98.0
1033802.SSPSH_001035,ERJ19870.1,annotation&nbsp;not&nbsp;available,97.9
1033802.SSPSH_001018,ERJ19853.1,annotation&nbsp;not&nbsp;available,97.9
1033802.SSPSH_002241,atpB,ATP&nbsp;synthase&nbsp;subunit&nbsp;a,97.9
