1172562.HCN_1828,argJ,annotation&nbsp;not&nbsp;available,98.9
1172562.HCN_0389,rpsF,annotation&nbsp;not&nbsp;available,98.6
1172562.HCN_1874,metN,annotation&nbsp;not&nbsp;available,98.6
1172562.HCN_0179,rpsP,annotation&nbsp;not&nbsp;available,98.6
1172562.HCN_1524,tuf,annotation&nbsp;not&nbsp;available,98.5
1172562.HCN_0113,glyS,annotation&nbsp;not&nbsp;available,98.3
1172562.HCN_0295,modB,annotation&nbsp;not&nbsp;available,98.2
1172562.HCN_0561,rplV,annotation&nbsp;not&nbsp;available,98.0
1172562.HCN_1169,hyaC,annotation&nbsp;not&nbsp;available,98.0
1172562.HCN_0591,fdhC,Formate&nbsp;dehydrogenase&nbsp;cytochrome&nbsp;b&nbsp;subunit,97.7
1172562.HCN_1768,carA,annotation&nbsp;not&nbsp;available,97.4
1172562.HCN_0384,rpsO,annotation&nbsp;not&nbsp;available,97.3
1172562.HCN_1184,HCN_1184,A&nbsp;part&nbsp;of&nbsp;methyl-accepting&nbsp;chemotaxis&nbsp;protein,96.9
1172562.HCN_0679,HCN_0679,annotation&nbsp;not&nbsp;available,96.9
1172562.HCN_0693,nikE,annotation&nbsp;not&nbsp;available,96.7
1172562.HCN_0382,rpoD,RNA&nbsp;polymerase&nbsp;sigma&nbsp;factor&nbsp;RpoD,96.7
1172562.HCN_2026,HCN_2026,Similar&nbsp;to&nbsp;iron-sulfur&nbsp;cluster-binding&nbsp;protein,96.6
1172562.HCN_1515,rpsL,annotation&nbsp;not&nbsp;available,96.6
1172562.HCN_1022,HCN_1022,A&nbsp;part&nbsp;of&nbsp;methyl-accepting&nbsp;chemotaxis&nbsp;protein,96.5
1172562.HCN_0627,nuoC,annotation&nbsp;not&nbsp;available,96.3
1172562.HCN_0435,fabG,annotation&nbsp;not&nbsp;available,96.2
1172562.HCN_2041,groES,annotation&nbsp;not&nbsp;available,95.9
1172562.HCN_1000,fecE,annotation&nbsp;not&nbsp;available,95.8
1172562.HCN_1665,rpsU,annotation&nbsp;not&nbsp;available,95.5
1172562.HCN_0463,atpB,annotation&nbsp;not&nbsp;available,95.2
1172562.HCN_1901,tpiA,annotation&nbsp;not&nbsp;available,95.0
1172562.HCN_0831,moaD,annotation&nbsp;not&nbsp;available,95.0
1172562.HCN_0323,HCN_0323,annotation&nbsp;not&nbsp;available,95.0
1172562.HCN_1168,hyaB,annotation&nbsp;not&nbsp;available,94.9
1172562.HCN_0100,flgG,annotation&nbsp;not&nbsp;available,94.7
1172562.HCN_0109,tsf,annotation&nbsp;not&nbsp;available,94.5
1172562.HCN_0443,HCN_0443,annotation&nbsp;not&nbsp;available,94.5
1172562.HCN_1001,HCN_1001,annotation&nbsp;not&nbsp;available,94.2
1172562.HCN_0567,rplX,annotation&nbsp;not&nbsp;available,94.2
1172562.HCN_1604,HCN_1604,annotation&nbsp;not&nbsp;available,93.7
1172562.HCN_0169,dnaE,annotation&nbsp;not&nbsp;available,93.6
1172562.HCN_0444,HCN_0444,annotation&nbsp;not&nbsp;available,93.3
1172562.HCN_0372,HCN_0372,Heavy&nbsp;metal&nbsp;translocating&nbsp;P-type&nbsp;ATPase,93.2
1172562.HCN_0581,rpoA,annotation&nbsp;not&nbsp;available,92.9
1172562.HCN_0429,pyrG,annotation&nbsp;not&nbsp;available,92.8
1172562.HCN_1120,HCN_1120,annotation&nbsp;not&nbsp;available,92.8
1172562.HCN_0601,HCN_0601,annotation&nbsp;not&nbsp;available,92.6
