159087.Daro_0564,Daro_0564,annotation&nbsp;not&nbsp;available,98.9
159087.Daro_3456,Daro_3456,"Phosphate&nbsp;ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,&nbsp;PhoT&nbsp;family",98.9
159087.Daro_0753,Daro_0753,annotation&nbsp;not&nbsp;available,98.9
159087.Daro_0310,rplJ,50S&nbsp;ribosomal&nbsp;protein&nbsp;L10,98.9
159087.Daro_3305,Daro_3305,annotation&nbsp;not&nbsp;available,98.9
159087.Daro_0309,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,98.8
159087.Daro_3246,Daro_3246,annotation&nbsp;not&nbsp;available,98.8
159087.Daro_1921,Daro_1921,annotation&nbsp;not&nbsp;available,98.8
159087.Daro_2072,Daro_2072,"Sodium/proton&nbsp;antiporter,&nbsp;CPA1&nbsp;family",98.8
159087.Daro_1476,Daro_1476,annotation&nbsp;not&nbsp;available,98.8
159087.Daro_0199,Daro_0199,annotation&nbsp;not&nbsp;available,98.8
159087.Daro_3758,Daro_3758,annotation&nbsp;not&nbsp;available,98.7
159087.Daro_0137,Daro_0137,annotation&nbsp;not&nbsp;available,98.7
159087.Daro_2825,Daro_2825,annotation&nbsp;not&nbsp;available,98.7
159087.Daro_1812,Daro_1812,annotation&nbsp;not&nbsp;available,98.7
159087.Daro_1974,ispF,"2-C-methyl-D-erythritol&nbsp;2,4-cyclodiphosphate&nbsp;synthase",98.6
159087.Daro_1802,Daro_1802,annotation&nbsp;not&nbsp;available,98.6
159087.Daro_2068,Daro_2068,annotation&nbsp;not&nbsp;available,98.5
159087.Daro_1772,Daro_1772,annotation&nbsp;not&nbsp;available,98.5
159087.Daro_2857,Daro_2857,annotation&nbsp;not&nbsp;available,98.5
159087.Daro_0722,Daro_0722,annotation&nbsp;not&nbsp;available,98.5
159087.Daro_3294,Daro_3294,Branched-chain-amino-acid&nbsp;aminotransferase,98.4
159087.Daro_3421,lptA,Lipopolysaccharide&nbsp;export&nbsp;system&nbsp;protein&nbsp;LptA,98.4
159087.Daro_1633,Daro_1633,annotation&nbsp;not&nbsp;available,98.4
159087.Daro_0745,Daro_0745,annotation&nbsp;not&nbsp;available,98.3
159087.Daro_2220,Daro_2220,annotation&nbsp;not&nbsp;available,98.3
159087.Daro_0457,Daro_0457,annotation&nbsp;not&nbsp;available,98.3
159087.Daro_3329,Daro_3329,annotation&nbsp;not&nbsp;available,98.1
159087.Daro_4082,Daro_4082,annotation&nbsp;not&nbsp;available,98.1
159087.Daro_3837,rpoH,RNA&nbsp;polymerase&nbsp;sigma&nbsp;factor&nbsp;RpoH,98.1
159087.Daro_0426,groL,60&nbsp;kDa&nbsp;chaperonin,98.1
159087.Daro_1717,clpX,ATP-dependent&nbsp;Clp&nbsp;protease&nbsp;ATP-binding&nbsp;subunit&nbsp;ClpX,98.0
159087.Daro_1891,Daro_1891,annotation&nbsp;not&nbsp;available,98.0
159087.Daro_0028,Daro_0028,"Fmu,&nbsp;rRNA&nbsp;SAM-dependent&nbsp;methyltransferase",98.0
159087.Daro_1360,Daro_1360,annotation&nbsp;not&nbsp;available,98.0
159087.Daro_3311,Daro_3311,annotation&nbsp;not&nbsp;available,97.9
159087.Daro_1629,acsA,Acetyl-coenzyme&nbsp;A&nbsp;synthetase,97.9
159087.Daro_3092,Daro_3092,annotation&nbsp;not&nbsp;available,97.9
159087.Daro_1752,lpxD,UDP-3-O-acylglucosamine&nbsp;N-acyltransferase,97.9
159087.Daro_2989,ndk,Nucleoside&nbsp;diphosphate&nbsp;kinase,97.9
159087.Daro_2465,gcvP,Glycine&nbsp;dehydrogenase&nbsp;(decarboxylating),97.8
159087.Daro_1580,Daro_1580,annotation&nbsp;not&nbsp;available,97.8
159087.Daro_0869,trpF,annotation&nbsp;not&nbsp;available,97.8
159087.Daro_1453,Daro_1453,annotation&nbsp;not&nbsp;available,97.8
159087.Daro_3498,murG,Undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc&nbsp;GlcNAc&nbsp;transferase,97.7
159087.Daro_1264,Daro_1264,annotation&nbsp;not&nbsp;available,97.7
159087.Daro_4152,recA,Protein&nbsp;RecA,97.7
159087.Daro_1603,bamD,Outer&nbsp;membrane&nbsp;protein&nbsp;assembly&nbsp;factor&nbsp;BamD,97.7
159087.Daro_3247,Daro_3247,annotation&nbsp;not&nbsp;available,97.6
159087.Daro_1290,nadE,Glutamine-dependent&nbsp;NAD(+)&nbsp;synthetase,97.5
159087.Daro_0306,secE,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecE,97.5
159087.Daro_3132,Daro_3132,annotation&nbsp;not&nbsp;available,97.5
159087.Daro_3513,Daro_3513,annotation&nbsp;not&nbsp;available,97.4
159087.Daro_2337,guaA,GMP&nbsp;synthase&nbsp;[glutamine-hydrolyzing],97.4
