1125779.HMPREF1219_02111,EPD67698.1,Pyruvate&nbsp;carboxylase,98.9
1125779.HMPREF1219_00668,EPD70234.1,annotation&nbsp;not&nbsp;available,98.9
1125779.HMPREF1219_02064,EPD67651.1,Ribosome&nbsp;small&nbsp;subunit-dependent&nbsp;GTPase&nbsp;A,98.8
1125779.HMPREF1219_00396,EPD70584.1,annotation&nbsp;not&nbsp;available,98.8
1125779.HMPREF1219_00811,dapA,4-hydroxy-tetrahydrodipicolinate&nbsp;synthase,98.7
1125779.HMPREF1219_00743,EPD70304.1,annotation&nbsp;not&nbsp;available,98.6
1125779.HMPREF1219_01875,EPD68689.1,annotation&nbsp;not&nbsp;available,98.5
1125779.HMPREF1219_02262,rpoC,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta,98.4
1125779.HMPREF1219_00794,nuoN,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;N,98.2
1125779.HMPREF1219_02095,EPD67682.1,annotation&nbsp;not&nbsp;available,98.2
1125779.HMPREF1219_01997,EPD67585.1,annotation&nbsp;not&nbsp;available,98.2
1125779.HMPREF1219_01776,EPD68592.1,annotation&nbsp;not&nbsp;available,97.7
1125779.HMPREF1219_02270,rplK,50S&nbsp;ribosomal&nbsp;protein&nbsp;L11,97.5
1125779.HMPREF1219_00099,ctc,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,97.5
1125779.HMPREF1219_00573,fhs,annotation&nbsp;not&nbsp;available,97.3
1125779.HMPREF1219_00417,EPD70603.1,annotation&nbsp;not&nbsp;available,97.1
1125779.HMPREF1219_01985,EPD67573.1,annotation&nbsp;not&nbsp;available,97.0
1125779.HMPREF1219_00635,EPD70201.1,annotation&nbsp;not&nbsp;available,96.9
1125779.HMPREF1219_00866,rpsB,annotation&nbsp;not&nbsp;available,96.7
1125779.HMPREF1219_00038,EPD71101.1,annotation&nbsp;not&nbsp;available,96.5
1125779.HMPREF1219_00317,EPD71021.1,annotation&nbsp;not&nbsp;available,96.3
1125779.HMPREF1219_00600,hemH,Ferrochelatase,96.2
1125779.HMPREF1219_00652,uvrC,UvrABC&nbsp;system&nbsp;protein&nbsp;C,96.0
1125779.HMPREF1219_00046,EPD71109.1,annotation&nbsp;not&nbsp;available,96.0
1125779.HMPREF1219_00313,EPD71017.1,annotation&nbsp;not&nbsp;available,96.0
1125779.HMPREF1219_01987,EPD67575.1,annotation&nbsp;not&nbsp;available,95.9
1125779.HMPREF1219_00625,EPD70191.1,annotation&nbsp;not&nbsp;available,95.8
1125779.HMPREF1219_01041,EPD69712.1,annotation&nbsp;not&nbsp;available,95.7
1125779.HMPREF1219_02304,hemE,Uroporphyrinogen&nbsp;decarboxylase,95.4
1125779.HMPREF1219_01374,purF,Amidophosphoribosyltransferase,95.4
1125779.HMPREF1219_00251,EPD70956.1,annotation&nbsp;not&nbsp;available,95.3
1125779.HMPREF1219_02318,EPD67901.1,annotation&nbsp;not&nbsp;available,95.3
1125779.HMPREF1219_00431,leuD,3-isopropylmalate&nbsp;dehydratase&nbsp;small&nbsp;subunit,95.3
1125779.HMPREF1219_00341,atpA,ATP&nbsp;synthase&nbsp;subunit&nbsp;alpha,95.2
1125779.HMPREF1219_02087,EPD67674.1,annotation&nbsp;not&nbsp;available,95.2
1125779.HMPREF1219_02435,EPD68015.1,annotation&nbsp;not&nbsp;available,95.1
1125779.HMPREF1219_00255,EPD70960.1,annotation&nbsp;not&nbsp;available,94.9
1125779.HMPREF1219_01107,EPD69775.1,annotation&nbsp;not&nbsp;available,94.8
1125779.HMPREF1219_01908,EPD68262.1,annotation&nbsp;not&nbsp;available,94.8
1125779.HMPREF1219_00665,rpoZ,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;omega,94.6
1125779.HMPREF1219_00785,EPD70346.1,annotation&nbsp;not&nbsp;available,94.3
1125779.HMPREF1219_00637,zwf,Glucose-6-phosphate&nbsp;1-dehydrogenase,94.2
1125779.HMPREF1219_02320,EPD67903.1,annotation&nbsp;not&nbsp;available,94.1
1125779.HMPREF1219_00671,carA,annotation&nbsp;not&nbsp;available,94.1
1125779.HMPREF1219_00471,rplT,50S&nbsp;ribosomal&nbsp;protein&nbsp;L20,94.1
1125779.HMPREF1219_01094,EPD69762.1,annotation&nbsp;not&nbsp;available,93.9
1125779.HMPREF1219_02072,EPD67659.1,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecA,93.9
1125779.HMPREF1219_00969,EPD69822.1,annotation&nbsp;not&nbsp;available,93.9
1125779.HMPREF1219_01521,EPD68341.1,annotation&nbsp;not&nbsp;available,93.9
1125779.HMPREF1219_02103,EPD67690.1,annotation&nbsp;not&nbsp;available,93.8
1125779.HMPREF1219_00709,ruvA,Holliday&nbsp;junction&nbsp;ATP-dependent&nbsp;DNA&nbsp;helicase&nbsp;RuvA,93.8
1125779.HMPREF1219_01063,glsA,annotation&nbsp;not&nbsp;available,93.6
1125779.HMPREF1219_02199,rpoA,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;alpha,93.6
1125779.HMPREF1219_01296,rpmJ,annotation&nbsp;not&nbsp;available,93.6
1125779.HMPREF1219_01116,EPD69784.1,Ribokinase,93.6
1125779.HMPREF1219_00864,pyrH,Uridylate&nbsp;kinase,93.5
1125779.HMPREF1219_00702,EPD70268.1,GTP&nbsp;pyrophosphokinase,93.4
1125779.HMPREF1219_02415,EPD67996.1,annotation&nbsp;not&nbsp;available,93.3
1125779.HMPREF1219_00340,atpH,ATP&nbsp;synthase&nbsp;subunit&nbsp;delta,93.2
1125779.HMPREF1219_01909,xylA,annotation&nbsp;not&nbsp;available,93.1
1125779.HMPREF1219_00636,tal,Transaldolase,93.1
1125779.HMPREF1219_00796,recA,Protein&nbsp;RecA,93.0
1125779.HMPREF1219_00621,EPD70187.1,annotation&nbsp;not&nbsp;available,93.0
1125779.HMPREF1219_00981,EPD69834.1,annotation&nbsp;not&nbsp;available,92.7
1125779.HMPREF1219_00715,pdxS,Pyridoxal&nbsp;5'-phosphate&nbsp;synthase&nbsp;subunit&nbsp;PdxS,92.7
1125779.HMPREF1219_00333,EPD71037.1,annotation&nbsp;not&nbsp;available,92.6
1125779.HMPREF1219_00592,EPD70158.1,annotation&nbsp;not&nbsp;available,92.5
1125779.HMPREF1219_00057,rpsR,30S&nbsp;ribosomal&nbsp;protein&nbsp;S18,92.4
1125779.HMPREF1219_00918,EPD69973.1,annotation&nbsp;not&nbsp;available,92.4
1125779.HMPREF1219_01468,EPD69243.1,annotation&nbsp;not&nbsp;available,92.3
1125779.HMPREF1219_01409,EPD69184.1,Trehalose&nbsp;6-phosphate&nbsp;phosphatase,92.2
1125779.HMPREF1219_01669,EPD68488.1,annotation&nbsp;not&nbsp;available,91.9
1125779.HMPREF1219_02132,EPD67719.1,annotation&nbsp;not&nbsp;available,91.9
1125779.HMPREF1219_00411,EPD70597.1,annotation&nbsp;not&nbsp;available,91.9
1125779.HMPREF1219_00437,thiL,Thiamine-monophosphate&nbsp;kinase,91.8
1125779.HMPREF1219_02263,rpoB,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta,91.8
1125779.HMPREF1219_00270,EPD70975.1,annotation&nbsp;not&nbsp;available,91.7
1125779.HMPREF1219_00312,EPD71016.1,annotation&nbsp;not&nbsp;available,91.6
1125779.HMPREF1219_00374,gatA,Glutamyl-tRNA(Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;A,91.4
1125779.HMPREF1219_01103,EPD69771.1,annotation&nbsp;not&nbsp;available,91.4
1125779.HMPREF1219_00768,EPD70329.1,annotation&nbsp;not&nbsp;available,91.4
1125779.HMPREF1219_01001,pepA,Probable&nbsp;cytosol&nbsp;aminopeptidase,91.3
1125779.HMPREF1219_01258,EPD69386.1,dITP/XTP&nbsp;pyrophosphatase,91.3
1125779.HMPREF1219_02198,rplQ,annotation&nbsp;not&nbsp;available,91.3
1125779.HMPREF1219_02182,rpsI,annotation&nbsp;not&nbsp;available,91.2
1125779.HMPREF1219_02335,EPD67918.1,annotation&nbsp;not&nbsp;available,91.2
1125779.HMPREF1219_00043,pgi,annotation&nbsp;not&nbsp;available,91.1
1125779.HMPREF1219_01796,EPD68612.1,Beta&nbsp;sliding&nbsp;clamp,90.9
1125779.HMPREF1219_01095,EPD69763.1,annotation&nbsp;not&nbsp;available,90.9
1125779.HMPREF1219_00318,EPD71022.1,annotation&nbsp;not&nbsp;available,90.8
1125779.HMPREF1219_01042,EPD69713.1,annotation&nbsp;not&nbsp;available,90.7
1125779.HMPREF1219_00942,EPD69997.1,annotation&nbsp;not&nbsp;available,90.7
1125779.HMPREF1219_01310,EPD69437.1,annotation&nbsp;not&nbsp;available,90.6
1125779.HMPREF1219_02021,EPD67609.1,annotation&nbsp;not&nbsp;available,90.6
1125779.HMPREF1219_00798,EPD70359.1,annotation&nbsp;not&nbsp;available,90.5
1125779.HMPREF1219_00685,EPD70251.1,annotation&nbsp;not&nbsp;available,90.5
1125779.HMPREF1219_01934,EPD68288.1,annotation&nbsp;not&nbsp;available,90.5
1125779.HMPREF1219_02309,EPD67892.1,annotation&nbsp;not&nbsp;available,90.1
1125779.HMPREF1219_00405,EPD70593.1,annotation&nbsp;not&nbsp;available,90.0
1125779.HMPREF1219_02241,rplV,50S&nbsp;ribosomal&nbsp;protein&nbsp;L22,90.0
1125779.HMPREF1219_00353,glgB,"1,4-alpha-glucan&nbsp;branching&nbsp;enzyme&nbsp;GlgB",90.0
1125779.HMPREF1219_01225,EPD69356.1,annotation&nbsp;not&nbsp;available,89.7
1125779.HMPREF1219_00986,EPD69839.1,annotation&nbsp;not&nbsp;available,89.5
1125779.HMPREF1219_02321,EPD67904.1,annotation&nbsp;not&nbsp;available,89.2
1125779.HMPREF1219_01660,pheA,annotation&nbsp;not&nbsp;available,89.0
1125779.HMPREF1219_00363,EPD70680.1,annotation&nbsp;not&nbsp;available,88.9
1125779.HMPREF1219_01551,EPD68371.1,Phosphoadenosine&nbsp;phosphosulfate&nbsp;reductase,88.9
1125779.HMPREF1219_00783,nuoC,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;C,88.8
1125779.HMPREF1219_01301,EPD69429.1,annotation&nbsp;not&nbsp;available,88.8
1125779.HMPREF1219_01136,proA,Gamma-glutamyl&nbsp;phosphate&nbsp;reductase,88.7
1125779.HMPREF1219_02203,infA,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-1,88.6
1125779.HMPREF1219_02046,EPD67633.1,annotation&nbsp;not&nbsp;available,88.6
1125779.HMPREF1219_00423,EPD70608.1,annotation&nbsp;not&nbsp;available,88.5
1125779.HMPREF1219_01442,EPD69217.1,Phosphoenolpyruvate-protein&nbsp;phosphotransferase,88.3
1125779.HMPREF1219_01142,rplU,50S&nbsp;ribosomal&nbsp;protein&nbsp;L21,87.8
1125779.HMPREF1219_02337,EPD67920.1,annotation&nbsp;not&nbsp;available,87.6
1125779.HMPREF1219_00073,EPD71136.1,annotation&nbsp;not&nbsp;available,87.3
1125779.HMPREF1219_00108,EPD70814.1,annotation&nbsp;not&nbsp;available,87.1
1125779.HMPREF1219_01113,EPD69781.1,annotation&nbsp;not&nbsp;available,87.1
1125779.HMPREF1219_01750,EPD68566.1,annotation&nbsp;not&nbsp;available,86.9
1125779.HMPREF1219_00048,EPD71111.1,annotation&nbsp;not&nbsp;available,86.9
1125779.HMPREF1219_02109,EPD67696.1,annotation&nbsp;not&nbsp;available,86.8
