1120917.AQXM01000033_gene1264,AQXM01000033_gene1264,annotation&nbsp;not&nbsp;available,98.9
1120917.AQXM01000044_gene118,AQXM01000044_gene118,annotation&nbsp;not&nbsp;available,98.8
1120917.AQXM01000063_gene2117,AQXM01000063_gene2117,annotation&nbsp;not&nbsp;available,98.8
1120917.AQXM01000056_gene743,AQXM01000056_gene743,annotation&nbsp;not&nbsp;available,98.8
1120917.AQXM01000058_gene481,AQXM01000058_gene481,annotation&nbsp;not&nbsp;available,98.2
1120917.AQXM01000060_gene1131,AQXM01000060_gene1131,annotation&nbsp;not&nbsp;available,98.1
1120917.AQXM01000027_gene9,AQXM01000027_gene9,annotation&nbsp;not&nbsp;available,97.8
1120917.AQXM01000052_gene663,AQXM01000052_gene663,annotation&nbsp;not&nbsp;available,97.7
1120917.AQXM01000064_gene1314,AQXM01000064_gene1314,annotation&nbsp;not&nbsp;available,97.7
1120917.AQXM01000060_gene1079,AQXM01000060_gene1079,annotation&nbsp;not&nbsp;available,97.6
1120917.AQXM01000035_gene1239,AQXM01000035_gene1239,annotation&nbsp;not&nbsp;available,97.6
1120917.AQXM01000064_gene1379,AQXM01000064_gene1379,annotation&nbsp;not&nbsp;available,97.5
1120917.AQXM01000063_gene2116,AQXM01000063_gene2116,annotation&nbsp;not&nbsp;available,97.4
1120917.AQXM01000064_gene1318,AQXM01000064_gene1318,annotation&nbsp;not&nbsp;available,97.3
1120917.AQXM01000061_gene1845,AQXM01000061_gene1845,annotation&nbsp;not&nbsp;available,97.2
1120917.AQXM01000063_gene2077,AQXM01000063_gene2077,annotation&nbsp;not&nbsp;available,97.2
1120917.AQXM01000064_gene1288,AQXM01000064_gene1288,annotation&nbsp;not&nbsp;available,97.2
1120917.AQXM01000055_gene1668,AQXM01000055_gene1668,annotation&nbsp;not&nbsp;available,97.1
1120917.AQXM01000039_gene1184,AQXM01000039_gene1184,annotation&nbsp;not&nbsp;available,96.9
1120917.AQXM01000060_gene1096,AQXM01000060_gene1096,annotation&nbsp;not&nbsp;available,96.9
1120917.AQXM01000056_gene707,AQXM01000056_gene707,annotation&nbsp;not&nbsp;available,96.8
1120917.AQXM01000060_gene1134,AQXM01000060_gene1134,annotation&nbsp;not&nbsp;available,96.6
1120917.AQXM01000063_gene2039,AQXM01000063_gene2039,annotation&nbsp;not&nbsp;available,96.6
1120917.AQXM01000057_gene792,AQXM01000057_gene792,annotation&nbsp;not&nbsp;available,96.5
1120917.AQXM01000042_gene389,AQXM01000042_gene389,annotation&nbsp;not&nbsp;available,96.4
1120917.AQXM01000021_gene1865,AQXM01000021_gene1865,annotation&nbsp;not&nbsp;available,96.2
1120917.AQXM01000061_gene1812,AQXM01000061_gene1812,annotation&nbsp;not&nbsp;available,96.1
1120917.AQXM01000063_gene2037,AQXM01000063_gene2037,annotation&nbsp;not&nbsp;available,96.0
1120917.AQXM01000059_gene550,AQXM01000059_gene550,annotation&nbsp;not&nbsp;available,95.9
1120917.AQXM01000064_gene1338,AQXM01000064_gene1338,annotation&nbsp;not&nbsp;available,95.9
1120917.AQXM01000064_gene1478,AQXM01000064_gene1478,annotation&nbsp;not&nbsp;available,95.7
1120917.AQXM01000039_gene1199,AQXM01000039_gene1199,annotation&nbsp;not&nbsp;available,95.7
1120917.AQXM01000057_gene807,AQXM01000057_gene807,annotation&nbsp;not&nbsp;available,95.6
1120917.AQXM01000045_gene154,AQXM01000045_gene154,annotation&nbsp;not&nbsp;available,95.5
1120917.AQXM01000062_gene1978,AQXM01000062_gene1978,annotation&nbsp;not&nbsp;available,95.4
1120917.AQXM01000046_gene25,AQXM01000046_gene25,annotation&nbsp;not&nbsp;available,95.4
1120917.AQXM01000042_gene385,AQXM01000042_gene385,annotation&nbsp;not&nbsp;available,95.4
1120917.AQXM01000044_gene102,AQXM01000044_gene102,annotation&nbsp;not&nbsp;available,95.3
1120917.AQXM01000056_gene723,AQXM01000056_gene723,annotation&nbsp;not&nbsp;available,95.1
1120917.AQXM01000063_gene2056,AQXM01000063_gene2056,annotation&nbsp;not&nbsp;available,95.1
1120917.AQXM01000058_gene520,AQXM01000058_gene520,annotation&nbsp;not&nbsp;available,95.0
1120917.AQXM01000052_gene665,AQXM01000052_gene665,annotation&nbsp;not&nbsp;available,94.9
1120917.AQXM01000063_gene2104,AQXM01000063_gene2104,annotation&nbsp;not&nbsp;available,94.8
1120917.AQXM01000058_gene534,AQXM01000058_gene534,annotation&nbsp;not&nbsp;available,94.7
1120917.AQXM01000048_gene877,AQXM01000048_gene877,annotation&nbsp;not&nbsp;available,94.2
1120917.AQXM01000060_gene1105,AQXM01000060_gene1105,annotation&nbsp;not&nbsp;available,94.2
1120917.AQXM01000057_gene855,AQXM01000057_gene855,annotation&nbsp;not&nbsp;available,93.9
1120917.AQXM01000048_gene902,AQXM01000048_gene902,annotation&nbsp;not&nbsp;available,93.4
1120917.AQXM01000052_gene638,AQXM01000052_gene638,annotation&nbsp;not&nbsp;available,93.4
1120917.AQXM01000053_gene1529,AQXM01000053_gene1529,annotation&nbsp;not&nbsp;available,93.3
1120917.AQXM01000026_gene301,AQXM01000026_gene301,annotation&nbsp;not&nbsp;available,93.2
1120917.AQXM01000047_gene65,AQXM01000047_gene65,annotation&nbsp;not&nbsp;available,93.1
1120917.AQXM01000029_gene131,AQXM01000029_gene131,annotation&nbsp;not&nbsp;available,93.1
1120917.AQXM01000045_gene153,AQXM01000045_gene153,annotation&nbsp;not&nbsp;available,93.0
