208444.JNYY01000033_gene5825,H480_05264,annotation&nbsp;not&nbsp;available,98.9
208444.JNYY01000035_gene7459,H480_41050,annotation&nbsp;not&nbsp;available,98.9
208444.JNYY01000024_gene427,H480_20025,annotation&nbsp;not&nbsp;available,98.9
208444.JNYY01000001_gene4914,H480_22367,annotation&nbsp;not&nbsp;available,98.9
208444.JNYY01000005_gene6643,lon,Lon&nbsp;protease,98.9
208444.JNYY01000012_gene7744,H480_02761,annotation&nbsp;not&nbsp;available,98.9
208444.JNYY01000006_gene7332,H480_01842,annotation&nbsp;not&nbsp;available,98.9
208444.JNYY01000004_gene2219,H480_18521,annotation&nbsp;not&nbsp;available,98.8
208444.JNYY01000032_gene3689,H480_31296,annotation&nbsp;not&nbsp;available,98.8
208444.JNYY01000005_gene6681,H480_14167,annotation&nbsp;not&nbsp;available,98.8
208444.JNYY01000007_gene8020,H480_13862,annotation&nbsp;not&nbsp;available,98.8
208444.JNYY01000002_gene1489,H480_39995,Beta&nbsp;sliding&nbsp;clamp,98.8
208444.JNYY01000019_gene230,H480_09023,annotation&nbsp;not&nbsp;available,98.8
208444.JNYY01000001_gene5532,H480_39840,annotation&nbsp;not&nbsp;available,98.8
208444.JNYY01000008_gene8527,pfp,Pyrophosphate--fructose&nbsp;6-phosphate&nbsp;1-phosphotransferase,98.8
208444.JNYY01000014_gene4418,H480_26662,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000001_gene5305,H480_35723,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000001_gene5800,H480_36573,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000009_gene3382,H480_04812,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000006_gene6876,H480_19765,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000008_gene8709,H480_41790,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000040_gene651,H480_24807,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000024_gene455,H480_16670,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000012_gene7862,H480_24112,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000006_gene7101,H480_33103,annotation&nbsp;not&nbsp;available,98.7
208444.JNYY01000015_gene3943,H480_01964,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000002_gene1322,coaA,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000008_gene8790,H480_06096,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000004_gene2156,H480_37675,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000019_gene167,H480_31471,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000014_gene4139,murG,Undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc&nbsp;GlcNAc&nbsp;transferase,98.6
208444.JNYY01000020_gene4522,H480_17335,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000008_gene8713,trpA,Tryptophan&nbsp;synthase&nbsp;alpha&nbsp;chain,98.6
208444.JNYY01000014_gene4426,argH,annotation&nbsp;not&nbsp;available,98.6
208444.JNYY01000014_gene4042,H480_39915,annotation&nbsp;not&nbsp;available,98.5
208444.JNYY01000011_gene3105,H480_34562,annotation&nbsp;not&nbsp;available,98.5
