335659.S23_03250,sdhD,annotation&nbsp;not&nbsp;available,98.8
335659.S23_39640,S23_39640,annotation&nbsp;not&nbsp;available,98.7
335659.S23_10150,S23_10150,annotation&nbsp;not&nbsp;available,98.7
335659.S23_27100,S23_27100,annotation&nbsp;not&nbsp;available,98.7
335659.S23_15480,S23_15480,annotation&nbsp;not&nbsp;available,98.6
335659.S23_10770,rpmE,50S&nbsp;ribosomal&nbsp;protein&nbsp;L31,98.6
335659.S23_66480,S23_66480,annotation&nbsp;not&nbsp;available,98.6
335659.S23_03260,sdhC,annotation&nbsp;not&nbsp;available,98.6
335659.S23_19260,ppsR1,annotation&nbsp;not&nbsp;available,98.6
335659.S23_52720,S23_52720,annotation&nbsp;not&nbsp;available,98.5
335659.S23_30560,yljA,ATP-dependent&nbsp;Clp&nbsp;protease&nbsp;adapter&nbsp;protein&nbsp;ClpS,98.5
335659.S23_65240,S23_65240,annotation&nbsp;not&nbsp;available,98.4
335659.S23_14050,S23_14050,Flagellar&nbsp;biosynthetic&nbsp;protein&nbsp;FliP,98.4
335659.S23_24200,S23_24200,annotation&nbsp;not&nbsp;available,98.4
335659.S23_09790,metH,annotation&nbsp;not&nbsp;available,98.4
335659.S23_03890,sucD,Succinate--CoA&nbsp;ligase&nbsp;[ADP-forming]&nbsp;subunit&nbsp;alpha,98.4
335659.S23_15340,kdpB,Potassium-transporting&nbsp;ATPase&nbsp;ATP-binding&nbsp;subunit,98.4
335659.S23_47640,S23_47640,annotation&nbsp;not&nbsp;available,98.4
335659.S23_32840,S23_32840,annotation&nbsp;not&nbsp;available,98.3
335659.S23_32870,S23_32870,annotation&nbsp;not&nbsp;available,98.3
335659.S23_54440,ppdK,annotation&nbsp;not&nbsp;available,98.3
335659.S23_63470,S23_63470,annotation&nbsp;not&nbsp;available,98.3
335659.S23_36900,hfq,RNA-binding&nbsp;protein&nbsp;Hfq,98.2
335659.S23_11770,S23_11770,annotation&nbsp;not&nbsp;available,98.2
335659.S23_63330,S23_63330,annotation&nbsp;not&nbsp;available,98.2
335659.S23_05460,S23_05460,annotation&nbsp;not&nbsp;available,98.2
335659.S23_08730,S23_08730,annotation&nbsp;not&nbsp;available,98.1
335659.S23_13490,mdcD,annotation&nbsp;not&nbsp;available,98.1
335659.S23_01250,uppP,Undecaprenyl-diphosphatase,98.1
335659.S23_43390,S23_43390,annotation&nbsp;not&nbsp;available,98.1
335659.S23_64320,S23_64320,annotation&nbsp;not&nbsp;available,98.1
335659.S23_54380,S23_54380,annotation&nbsp;not&nbsp;available,98.1
335659.S23_03540,leuC,3-isopropylmalate&nbsp;dehydratase&nbsp;large&nbsp;subunit,98.1
